"Sales","BudgOp","Ad","Demographics","Training","YearsOp","Education","SocioEco","Staff","Distance","Radius","Tax","CustRatio"
106.742640327832,88,5,335,"Medium",44,14,0.999685049607291,4,7.6534,3,402,17
111.98105467997,92,0,349,"Medium",42,12,0.999822215805483,4,7.6534,3,402,17
104.230109554466,83,0,139,"Medium",34,18,0.999655559333311,5,6.27,2,348,14.7
100.043557285406,78,4,413,"Bad",26,10,0.999782323694925,5,6.27,2,348,14.7
104.093433208568,82,0,132,"Bad",5,14,0.999649061593293,6,5.118,4,224,14.7
104.358751915962,80,0,237,"Medium",17,14,0.999799120179054,6,5.118,4,224,14.7
106.492069515221,22,1,317,"Medium",8,12,0.998636730097825,14,3.9454,4,277,18.6
99.5682945335423,67,0,27,"Medium",57,17,0.997705735856319,14,4.3549,4,277,18.6
111.107099432715,105,0,466,"Bad",41,10,0.997483272282834,14,4.3549,4,277,18.6
110.554562696412,54,0,497,"Bad",13,12,0.998642222614945,14,4.2392,4,277,18.6
97.3556266785397,21,11,326,"Bad",56,11,0.995652378389112,14,3.875,4,277,18.6
107.568736167651,41,2,357,"Bad",27,14,0.99825692092998,14,3.8771,4,277,18.6
108.015815506208,118,14,445,"Medium",12,15,0.996249251694702,14,3.665,4,277,18.6
106.880500862984,69,19,501,"Medium",25,11,0.997830456868202,14,3.6526,4,277,18.6
106.812373918381,84,5,220,"Medium",13,10,0.998595786831234,14,3.9454,4,277,18.6
106.277560539083,115,3,48,"Medium",53,18,0.997108687917112,14,3.5875,4,277,18.6
101.901797506256,83,15,170,"Bad",51,11,0.998021759302536,14,3.9454,4,277,18.6
105.178701866304,33,0,243,"Medium",14,17,0.999544103952199,17,3.1121,5,276,16.4
103.969735070778,44,0,481,"Medium",50,14,0.999298945853369,17,3.4211,5,276,16.4
111.711485731112,61,12,156,"Medium",5,14,0.998893712387833,17,2.8893,5,276,16.4
114.673735969333,79,19,359,"Good",38,17,0.998858152404644,17,3.3633,5,276,16.4
112.87991822146,120,15,262,"Medium",10,10,0.996425503776364,9,2.8617,8,307,17.4
102.679331500337,44,0,125,"Medium",60,11,0.995931200088277,9,3.048,8,307,17.4
111.927027186484,119,6,178,"Medium",15,13,0.993783801007094,9,3.2721,8,307,17.4
99.9851192884071,45,9,276,"Medium",42,14,0.99387185415256,9,3.2721,8,307,17.4
102.55534327171,82,0,464,"Medium",28,13,0.99685166642886,9,2.8944,8,307,17.4
110.301134968038,25,0,412,"Bad",16,14,0.994744558409189,9,2.8944,8,307,17.4
110.518447869526,33,0,245,"Good",36,14,0.996185892257146,9,3.2157,8,307,17.4
107.395458302922,64,10,68,"Medium",37,16,0.995884691187224,9,3.2157,8,307,17.4
105.206058427102,73,13,381,"Bad",6,11,0.997022541448057,9,3.3751,8,307,17.4
118.162861692903,104,0,404,"Medium",7,18,0.995591944123942,9,3.3751,8,307,17.4
104.017307766241,60,0,119,"Bad",18,14,0.994644392675586,9,3.6715,8,307,17.4
104.549024220059,69,0,123,"Medium",7,11,0.995381100079349,9,3.6715,8,307,17.4
115.114982357667,80,10,24,"Good",41,15,0.994263616241931,9,3.8384,8,307,17.4
107.672727698197,76,18,218,"Medium",9,14,0.996690787553173,9,3.6519,8,307,17.4
106.778692155842,62,11,289,"Good",36,16,0.995530916208292,9,3.6519,8,307,17.4
100.56132109559,32,8,95,"Medium",30,17,0.996700953851054,9,3.6519,8,307,17.4
105.196693882718,34,16,361,"Medium",49,10,0.994807726694219,9,4.148,8,307,17.4
110.04159386418,28,8,499,"Medium",28,10,0.994894776178664,9,4.148,8,307,17.4
111.17727769807,24,0,200,"Good",53,13,0.999175939724317,8,6.1899,6,300,16.6
102.861223869882,105,0,149,"Bad",42,16,0.999075227865556,8,6.1899,6,300,16.6
118.275362528958,80,0,362,"Medium",6,18,0.998867741488935,8,6.3361,6,300,16.6
114.534019125046,63,0,160,"Medium",18,12,0.998939362873595,8,6.3361,6,300,16.6
107.317537157073,46,0,199,"Medium",32,14,0.998971529238956,8,7.0355,6,300,16.6
107.406571599562,25,13,87,"Medium",37,10,0.998725113359341,8,7.0355,6,300,16.6
106.605583059157,30,0,391,"Medium",6,18,0.997941321990404,9,7.9549,7,330,19.1
108.8157291241,43,0,199,"Good",37,10,0.998088529191661,9,7.9549,7,330,19.1
105.408464432889,56,20,266,"Bad",58,18,0.996607467686153,9,8.0555,7,330,19.1
111.513328008411,114,0,298,"Bad",14,16,0.998036230722964,9,8.0555,7,330,19.1
101.48938226398,52,0,12,"Medium",41,11,0.998357450463495,9,7.8265,7,330,19.1
104.564702715066,67,0,86,"Bad",45,11,0.998094517740802,9,7.8265,7,330,19.1
104.492245930282,105,10,435,"Good",52,14,0.998597983744382,9,7.3967,7,330,19.1
102.461013829208,111,5,310,"Bad",42,13,0.997861390091828,9,7.3967,7,330,19.1
107.969368071586,97,0,70,"Medium",12,16,0.999178237831622,9,8.9067,7,330,19.1
109.547403914215,24,5,288,"Medium",37,12,0.996317397474077,9,8.9067,7,330,19.1
109.084856529052,104,23,353,"Good",17,17,0.999518216095155,7,9.2203,1,315,16.4
106.377811513237,81,8,198,"Bad",60,15,0.999645262934077,7,9.2203,1,315,16.4
102.906498145362,40,0,277,"Medium",53,10,0.999846211826614,7,6.3361,3,244,15.9
103.40818219397,62,14,477,"Medium",60,13,0.993903260999377,7,1.801,5,264,13
107.899411658809,38,0,251,"Bad",52,14,0.993386863672104,7,1.8946,5,264,13
102.084113346379,36,10,467,"Bad",54,11,0.993455012348425,7,2.0107,5,264,13
108.003465244333,117,8,400,"Bad",16,10,0.994613459715984,7,2.1121,5,264,13
108.295357340136,42,4,188,"Medium",34,15,0.994673038846598,7,2.1398,5,264,13
106.96638226166,77,15,86,"Medium",28,18,0.994812103857846,7,2.2885,5,264,13
112.450164535167,26,6,434,"Medium",5,17,0.991781359221879,7,2.0788,5,264,13
105.088983113649,29,5,324,"Good",11,15,0.994514401148595,7,1.9301,5,264,13
103.93309100569,35,10,402,"Bad",19,17,0.992412729759684,7,1.9865,5,264,13
111.346612716181,93,12,343,"Good",53,17,0.992173785544396,7,2.1329,5,264,13
110.691016144275,82,7,473,"Bad",31,12,0.994233291664088,7,2.4216,5,264,13
109.343198738319,57,0,66,"Medium",19,11,0.994609580731055,7,2.872,5,264,13
101.808314624087,69,0,438,"Medium",26,17,0.999093910747002,10,3.9175,3,223,18.6
108.58423373194,26,0,284,"Good",6,10,0.99701287037631,10,4.429,3,223,18.6
106.05586823747,56,0,504,"Medium",42,16,0.99838021327286,10,4.429,3,223,18.6
108.609563248676,33,0,14,"Good",18,12,0.998854656407229,10,3.9175,3,223,18.6
106.733270898878,106,8,244,"Medium",38,12,0.997783659717177,10,4.3665,3,223,18.6
103.152342826776,93,2,67,"Medium",14,11,0.99943575924372,9,4.0776,4,254,17.6
106.849418216118,119,11,210,"Medium",33,11,0.999040061036475,9,4.2673,4,254,17.6
107.886778863069,69,14,296,"Medium",53,15,0.998953647808621,9,4.7872,4,254,17.6
106.777036079653,48,12,326,"Medium",16,16,0.999387487662316,9,4.8628,4,254,17.6
101.914416961455,113,2,129,"Good",20,15,0.999202518157806,9,4.1403,4,254,17.6
104.330959498053,57,13,376,"Medium",44,18,0.997898411436142,6,4.1007,5,216,14.9
101.928158584651,86,10,496,"Bad",31,10,0.999642264002786,6,4.6947,5,216,14.9
110.780575374192,69,7,303,"Good",25,16,0.999629568626649,6,5.2447,5,216,14.9
112.526130884,96,0,80,"Good",41,11,0.999387287784839,6,5.2119,5,216,14.9
105.981047914814,110,0,112,"Medium",60,16,0.999849911264441,4,5.885,1,198,13.6
114.190712557491,46,11,414,"Bad",59,17,0.999909404104056,6,7.3073,1,285,15.3
106.039821257136,26,11,261,"Medium",19,10,0.999890406005861,5,7.3073,1,300,15.3
108.320061454083,118,11,429,"Medium",47,18,0.999803519304861,5,9.0892,1,241,18.2
107.328386897691,44,4,208,"Bad",24,17,0.999612974913538,8,7.3172,6,293,16.6
108.239450030909,40,0,74,"Medium",56,15,0.999541105324385,8,7.3172,6,293,16.6
109.903769077924,77,25,448,"Medium",23,17,0.999570392307823,8,7.3172,6,293,16.6
110.30398526095,111,14,400,"Medium",21,11,0.999649861312863,8,5.1167,4,245,19.2
105.012044904274,70,0,106,"Bad",19,17,0.999211710863259,8,5.1167,4,245,19.2
108.120557140043,66,16,322,"Good",56,15,0.999638565333252,8,5.1167,4,245,19.2
115.110600049963,84,0,74,"Good",39,10,0.999173841457047,17,5.5027,4,289,16
109.499728848572,76,3,126,"Good",40,11,0.999180436026163,17,5.5027,4,289,16
103.264859660258,35,14,502,"Medium",59,10,0.998707635822786,17,5.9604,4,289,16
108.792998911423,44,13,160,"Good",43,18,0.999462944266086,17,5.9604,4,289,16
105.589268323377,83,13,276,"Bad",55,10,0.998590694005708,17,6.32,4,289,16
107.933257964819,63,0,312,"Good",43,15,0.999353609000731,5,7.8278,5,358,14.8
110.78622001538,40,17,497,"Medium",34,17,0.999444054594947,5,7.8278,5,358,14.8
108.306956071973,78,1,158,"Medium",25,11,0.999558397535084,5,7.8278,5,358,14.8
109.193975996073,93,0,198,"Medium",37,16,0.999646362544471,9,5.4917,7,329,16.1
106.989725189386,77,13,388,"Bad",54,14,0.999073829161216,9,5.4917,7,329,16.1
110.198151234118,52,16,290,"Medium",23,11,0.999000499833375,9,5.4917,7,329,16.1
115.500632506026,98,12,408,"Good",9,10,0.999448652048172,5,4.022,7,222,18.4
110.920285493114,29,26,394,"Medium",13,13,0.999452250069796,5,3.37,7,222,18.4
106.334456982361,32,1,85,"Medium",28,12,0.999249981404661,5,3.0992,7,222,18.4
106.218523029456,92,0,13,"Bad",41,12,0.999506921603128,5,3.1827,7,222,18.4
107.408817087951,80,19,436,"Medium",32,10,0.99508233152051,13,3.3175,4,304,18.4
109.440597849624,111,13,33,"Bad",48,18,0.996512096915059,13,3.1025,4,304,18.4
111.213939040898,65,29,419,"Medium",33,12,0.973989456837835,13,2.5194,4,304,18.4
105.808678279438,68,12,328,"Bad",31,14,0.992127055259604,13,2.6403,4,304,18.4
108.140043083264,117,5,337,"Bad",18,10,0.997386521097931,13,2.834,4,304,18.4
110.440204296807,81,3,491,"Medium",46,13,0.99730982502346,13,3.2628,4,304,18.4
104.641114908718,33,10,333,"Good",51,14,0.996314807052211,13,3.6023,4,304,18.4
108.1361344419,21,8,220,"Good",9,14,0.997467611918393,13,3.945,4,304,18.4
114.190108571821,36,5,369,"Good",15,10,0.996822359420682,13,3.9986,4,304,18.4
105.384876655476,30,0,472,"Good",60,15,0.997550804186296,13,4.0317,4,304,18.4
112.229747573064,72,10,456,"Good",21,14,0.995987870185811,13,3.5325,4,304,18.4
107.181960693567,45,19,459,"Medium",37,11,0.995256585692266,13,4.0019,4,304,18.4
107.207085278167,70,12,171,"Medium",24,18,0.998325403703688,10,4.5404,5,287,19.6
109.640750989321,39,5,499,"Medium",14,15,0.998185747748872,10,4.5404,5,287,19.6
110.35971247397,50,10,300,"Good",40,15,0.996494757755424,10,4.7211,5,287,19.6
110.14853969901,105,18,428,"Medium",14,12,0.997164826716534,10,4.7211,5,287,19.6
102.136233686425,65,4,133,"Bad",33,13,0.99659491051117,10,4.7211,5,287,19.6
108.850945442458,69,11,131,"Medium",27,11,0.998083239336475,10,5.4159,5,287,19.6
104.236898834465,30,0,152,"Medium",33,17,0.996969900047614,10,5.4159,5,287,19.6
104.854873572771,38,17,316,"Medium",60,16,0.997592602440659,10,5.4159,5,287,19.6
103.818870141693,66,1,65,"Bad",35,11,0.999338518875166,6,5.2146,4,430,16.9
108.880198704311,54,9,433,"Good",25,12,0.999327826010221,6,5.2146,4,430,16.9
103.716466824054,59,0,501,"Bad",12,14,0.999545703224044,6,5.8736,4,430,16.9
109.043728590797,63,15,213,"Medium",12,10,0.999497826131525,9,6.6407,1,304,16.9
107.965194259897,33,20,354,"Medium",41,12,0.999653460058841,9,6.6407,1,304,16.9
106.534819978677,60,7,303,"Medium",21,10,0.99949182916256,8,6.4584,5,224,20.2
107.758330624275,117,9,489,"Bad",22,13,0.999626269854516,8,6.4584,5,224,20.2
108.673542306991,70,15,464,"Medium",52,15,0.999603978437248,8,5.9853,5,224,20.2
110.682959620937,35,6,60,"Bad",8,18,0.999657358714938,8,5.2311,5,224,20.2
107.72471618794,38,0,283,"Medium",60,15,0.999695946233718,8,5.615,5,224,20.2
102.638428950273,24,0,164,"Medium",25,11,0.999669454642158,8,4.8122,5,224,20.2
108.010742917997,44,4,219,"Good",24,15,0.999450451057365,8,4.8122,5,224,20.2
110.284555896483,29,0,105,"Bad",23,16,0.999385089135224,8,4.8122,5,224,20.2
109.153471655791,120,0,268,"Medium",52,10,0.999869908462638,5,7.0379,1,284,15.5
106.728778661482,102,13,422,"Medium",51,10,0.999750231197422,5,6.2669,1,422,15.9
107.497665605094,42,10,371,"Bad",6,14,0.999745732331504,7,5.7321,5,370,17.6
108.543243928328,80,0,108,"Good",50,13,0.999695146477281,7,6.4654,5,370,17.6
100.480751627587,68,0,279,"Good",59,12,0.999688748448817,7,8.0136,3,352,18.8
108.321371789693,107,0,144,"Medium",13,13,0.999383989812231,7,8.0136,3,352,18.8
106.867527952759,39,0,161,"Good",7,14,0.99981301748341,7,8.5353,4,351,17.9
109.445564247797,102,20,459,"Good",29,11,0.999849911264441,5,8.344,4,280,17
107.15172125882,27,18,467,"Medium",29,14,0.999710142016945,4,8.7921,1,335,19.7
108.896489286427,101,17,266,"Medium",43,17,0.999379092842678,4,8.7921,1,335,19.7
107.789384564078,115,16,458,"Medium",42,16,0.999205315928773,5,10.7103,4,411,18.3
108.94347683534,103,14,288,"Good",41,17,0.999275862314336,5,10.7103,4,411,18.3
106.954881500474,67,12,430,"Medium",15,12,0.999829114602573,5,12.1265,5,187,17
110.645155626126,31,1,80,"Medium",22,18,0.999569992479746,5,10.5857,4,334,22
107.225710207906,100,0,306,"Good",22,11,0.998934667869623,5,10.5857,4,334,22
106.03929220063,109,0,111,"Good",52,12,0.914086932414478,21,2.1222,9,666,20.2
111.164568177455,73,3,276,"Medium",14,15,0.962234591439262,21,2.5052,9,666,20.2
105.519731359932,96,10,71,"Bad",49,11,0.949312063870653,21,2.7227,9,666,20.2
100.258114801693,62,11,396,"Bad",46,14,0.958282077688744,21,2.5091,9,666,20.2
109.310758317008,86,7,265,"Good",32,15,0.955596811675048,21,2.5182,9,666,20.2
113.610652094272,25,10,183,"Medium",36,15,0.962358342764761,21,2.2955,9,666,20.2
102.8352583064,55,0,26,"Bad",59,12,0.963886046869867,21,2.1036,9,666,20.2
111.333794518378,75,1,377,"Good",5,12,0.958655113661472,21,1.9047,9,666,20.2
110.578237208669,21,16,488,"Good",10,14,0.965853801911654,21,1.9047,9,666,20.2
108.002437066983,30,0,122,"Medium",37,17,0.955463515217463,21,1.6132,9,666,20.2
105.045924924805,56,11,447,"Medium",33,12,0.963705527919416,21,1.7523,9,666,20.2
114.59445964261,106,0,256,"Good",32,17,0.873521968284154,21,1.5106,9,666,20.2
113.458684425522,22,10,348,"Good",54,14,0.952198078673459,21,1.3325,9,666,20.2
113.733505773289,100,22,463,"Medium",16,14,0.944877679073834,21,1.3567,9,666,20.2
111.896536015834,41,22,403,"Bad",22,12,0.936704326409089,21,1.2024,9,666,20.2
109.200048589042,81,0,191,"Medium",34,16,0.911810587156174,21,1.1691,9,666,20.2
108.61811238726,50,0,508,"Medium",45,11,0.920652611582934,21,1.1296,9,666,20.2
102.986139584385,71,0,402,"Medium",58,17,0.894866261826135,21,1.1742,9,666,20.2
110.189841915782,47,7,90,"Medium",27,12,0.831119243863875,21,1.137,9,666,20.2
111.264162863772,46,4,206,"Medium",53,11,0.821937434968269,21,1.3163,9,666,20.2
116.049027048729,60,19,319,"Good",24,11,0.858232703556792,21,1.3449,9,666,20.2
110.143455746175,61,0,263,"Medium",21,12,0.906435956938012,21,1.358,9,666,20.2
106.769555165277,88,3,105,"Medium",59,12,0.789400091375732,21,1.3861,9,666,20.2
107.257515437722,111,0,404,"Bad",34,15,0.836384369024154,21,1.3861,9,666,20.2
104.340147018705,64,10,17,"Medium",48,17,0.410753500453016,21,1.4165,9,666,20.2
99.4520773684678,65,21,496,"Bad",57,13,0.853214753990398,21,1.5192,9,666,20.2
105.032510743694,28,19,315,"Medium",46,14,0.912223548477426,21,1.5804,9,666,20.2
112.079272139528,117,0,76,"Medium",43,10,0.923185767346079,21,1.5331,9,666,20.2
109.30515230957,37,15,348,"Good",8,12,0.818035945656104,21,1.4395,9,666,20.2
108.710996747895,73,13,455,"Medium",42,17,0.845254088817288,21,1.4261,9,666,20.2
107.121407381099,116,0,170,"Medium",19,16,0.783536212002081,21,1.4672,9,666,20.2
102.899295119787,73,14,238,"Medium",53,14,0.797741235826066,21,1.5184,9,666,20.2
111.522031286299,89,11,245,"Bad",59,16,0.866462021986939,21,1.5895,9,666,20.2
108.937968926774,42,8,328,"Medium",15,12,0.921716671844267,21,1.7281,9,666,20.2
102.28432714774,75,9,61,"Medium",47,12,0.932746797763628,21,1.9265,9,666,20.2
107.747368084881,63,0,49,"Bad",36,16,0.948445927183675,21,2.1678,9,666,20.2
102.968096605976,42,13,315,"Bad",14,13,0.890672040069273,21,1.77,9,666,20.2
106.326006602149,51,10,26,"Medium",10,17,0.917183607946601,21,1.7912,9,666,20.2
109.519392701252,58,19,366,"Bad",13,16,0.874941720487402,21,1.7821,9,666,20.2
105.781285626606,108,17,203,"Good",13,14,0.916523565078177,21,1.7257,9,666,20.2
107.030937132178,23,3,37,"Medium",35,11,0.942970292524754,21,1.6768,9,666,20.2
109.706223829528,26,12,368,"Medium",20,18,0.926148953833966,21,1.6334,9,666,20.2
102.509941617375,79,7,284,"Bad",30,12,0.68145981166175,21,1.4896,9,666,20.2
114.662072863834,37,0,27,"Good",29,16,0.905592820008946,21,1.5004,9,666,20.2
